0001;C;;
0002;C;;
0003;X;;
0004;S;;
0005;M;;
0006;M;;
0007;C;;
0008;I;;
0009;P;;
0010;C;;
0011;X;;
0012;X;;
0013;C;;
0014;M;;
0015;I;;
0016;M;;
0017;X;;
0018;M;;
0019;I;;
0020;C;;
0021;C;;
0022;C;;
0023;C;;
0024;L;;
0025;I;;
0026;I;;
0027;X;;
0028;M;;
0029;M;;
0030;C;;
0031;C;;
0032;C;;
0033;C;;
0034;C;;
0035;C;;
0036;C;;
0037;C;;
0038;C;;
0039;C;;
0040;C;;
0041;C;;
0042;C;;
0043;X;;
0044;C;;
0045;C;;
0046;M;;
0047;X;;
0048;M;;
0049;M;;
0050;M;;
0051;M;;
0052;M;;
0053;P;;
0054;M;;
0055;M;;
0056;M;;
0057;M;;
0058;M;;
0059;M;;
0060;M;;
0061;M;;
0062;M;;
0063;M;;
0064;M;;
0065;M;;
0066;M;;
0067;M;;
0068;M;;
0069;M;;
0070;M;;
0071;I;;
0072;I;;
0073;I;;
0074;X;;
0075;I;;
0076;M;;
0077;M;;
0078;M;;
0079;I;;
0080;M;;
0081;I;;
0082;I;;
0083;I;;
0084;I;;
0085;I;;
0086;P;;
0087;M;;
0088;M;;
0089;X;;
0090;I;;
0091;I;;
0092;X;;
0093;X;;
0094;X;;
0095;I;;
0096;P;;
0097;X;;
0098;I;;
0099;I;;
0100;X;;
0101;X;;
0102;X;;
0103;I;;
0104;X;;
0105;X;;
0106;X;;
0107;X;;
0108;X;;
0109;X;;
0110;X;;
0111;X;;
0112;X;;
0113;X;;
0114;X;;
0115;X;;
0116;X;;
0117;X;;
0118;X;;
0119;P;;
0120;X;;
0121;X;;
0122;X;;
0123;P;;
0124;X;;
0125;X;;
0126;P;;
0127;X;;
0128;X;;
0129;X;;
0130;X;;
0131;X;;
0132;X;;
0133;I;;
0134;I;;
0135;I;;
0136;X;;
0137;I;;
0138;I;;
0139;I;;
0140;I;;
0141;X;;
0142;X;;
0143;I;;
0144;I;;
0145;I;;
0146;I;;
0147;I;;
0148;I;;
0149;X;;
0150;I;;
0151;I;;
0152;I;;
0153;I;;
0154;I;;
0155;I;;
0156;I;;
0157;I;;
0158;I;;
0159;P;;
0160;X;;
0161;I;;
0162;X;;
0163;I;;
0164;I;;
0165;I;;
0166;I;;
0167;I;;
0168;I;;
0169;I;;
0170;M;;
0171;P;;
0172;X;;
0173;M;;
0174;P;;
0175;M;;
0176;X;;
0177;P;;
0178;P;;
0179;M;;
0180;M;;
0181;M;;
0182;P;;
0183;X;;
0184;M;;
0185;M;;
0186;P;;
0187;P;;
0188;X;;
0189;P;;
0190;I;;
0191;N;;
0192;M;;
0193;M;;
0194;M;;
0195;S;;
0196;M;;
0197;M;;
0198;I;;
0199;M;;
0200;C;;
0201;M;;
0202;M;;
0203;P;;
0204;P;;
0205;P;;
0206;P;;
0207;X;;
0208;C;;
0209;X;;
0210;C;;
0211;X;;
0212;C;;
0213;C;;
0214;P;;
0215;C;;
0216;C;;
0217;C;;
0218;X;;
0219;I;;
0220;P;;
0221;C;;
0222;C;;
0223;C;;
0224;C;;
0225;C;;
0226;I;;
0227;I;;
0228;I;;
0229;X;;
0230;X;;
0231;X;;
0232;X;;
0233;X;;
0234;X;;
0235;X;;
0236;M;;
0237;X;;
0238;X;;
0239;X;;
0240;X;;
0241;X;;
0242;I;;
0243;M;;
0244;X;;
0245;M;;
0246;M;;
0247;P;;
0248;X;;
0249;M;;
0250;X;;
0251;X;;
0252;X;;
0253;X;;
0254;P;;
0255;M;;
0256;X;;
0257;M;;
0258;M;;
0259;X;;
0260;M;;
0261;M;;
0262;X;;
0263;M;;
0264;M;;
0265;M;;
0266;M;;
0267;P;;
0268;M;;
0269;X;;
0270;I;;
0271;I;;
0272;I;;
0273;X;;
0274;X;;
0275;X;;
0276;X;;
0277;P;;
0278;P;;
0279;C;;
0280;C;;
0281;P;;
0282;X;;
0283;X;;
0284;P;;
0285;C;;
0286;P;;
0287;M;;
0288;P;;
0289;P;;
0290;P;;
0291;N;;
0292;X;;
0293;P;;
0294;P;;
0295;P;;
0296;P;;
0297;P;;
0298;P;;
0299;C;;
0300;P;;
0301;M;;
0302;P;;
0303;M;;
0304;M;;
0305;P;;
0306;P;;
0307;X;;
0308;P;;
0309;P;;
0310;M;;
0311;M;;
0312;M;;
0313;M;;
0314;I;;
0315;P;;
0316;P;;
0317;P;;
0318;M;;
0319;P;;
0320;P;;
0321;P;;
0322;P;;
0323;P;;
0324;P;;
0325;M;;
0326;M;;
0327;M;;
0328;M;;
0329;M;;
0330;P;;
0331;P;;
0332;C;;
0333;P;;
0334;P;;
0335;M;;
0336;M;;
0337;P;;
0338;M;;
0339;M;;
0340;M;;
0341;M;;
0342;M;;
0343;M;;
0344;M;;
0345;M;;
0346;M;;
0347;M;;
0348;M;;
0349;M;;
0350;M;;
0351;M;;
0352;M;;
0353;M;;
0354;M;;
0355;M;;
0356;M;;
0357;P;;
0358;M;;
0359;M;;
0360;M;;
0361;M;;
0362;P;;
0363;M;;
0364;M;;
0365;P;;
0366;P;;
0367;P;;
0368;M;;
0369;M;;
0370;M;;
0371;M;;
0372;M;;
0373;M;;
0374;M;;
0375;M;;
0376;M;;
0377;M;;
0378;M;;
0379;M;;
0380;M;;
0381;M;;
0382;M;;
0383;M;;
0384;M;;
0385;M;;
0386;M;;
0387;M;;
0388;M;;
0389;M;;
0390;M;;
0391;I;;
0392;M;;
0393;M;;
0394;M;;
0395;M;;
0396;M;;
0397;M;;
0398;P;;
0399;M;;
0400;M;;
0401;P;;
0402;M;;
0403;I;;
0404;E;;
0405;M;;
0406;X;;
0407;M;;
0408;P;;
0409;P;;
0410;M;;
0411;M;;
0412;M;;
0413;M;;
0414;M;;
0415;M;;
0416;M;;
0417;M;;
0418;M;;
0419;M;;
0420;M;;
0421;M;;
0422;M;;
0423;M;;
0424;P;;
0425;M;;
0426;M;;
0427;M;;
0428;M;;
0429;M;;
0430;M;;
0431;M;;
0432;M;;
0433;M;;
0434;M;;
0435;M;;
0436;M;;
0437;M;;
0438;M;;
0439;M;;
0440;M;;
0441;M;;
0442;M;;
0443;M;;
0444;M;;
0445;M;;
0446;M;;
0447;M;;
0448;M;;
0449;C;;
0450;I;;
0451;C;;
0452;M;;
0453;M;;
0454;M;;
0455;M;;
0456;M;;
0457;P;;
0458;P;;
0459;P;;
0460;M;;
0461;M;;
0462;M;;
0463;M;;
0464;M;;
0465;M;;
0466;M;;
0467;M;;
0468;M;;
0469;S;;
0470;M;;
0471;M;;
0472;M;;
0473;M;;
0474;M;;
0475;M;;
0476;M;;
0477;M;;
0478;M;;
0479;M;;
0480;P;;
0481;P;;
0482;M;;
0483;P;;
0484;M;;
0485;P;;
0486;P;;
0487;N;;
0488;M;;
0489;M;;
0490;M;;
0491;M;;
0492;M;;
0493;M;;
0494;M;;
0495;M;;
0496;M;;
0497;M;;
0498;M;;
0499;M;;
0500;I;;
0501;X;;
0502;A;;
0503;A;;
0504;A;;
0505;A;;
0506;A;;
0507;A;;
0508;X;;
0509;X;;
0510;X;;
0511;X;;
0512;X;;
0513;X;;
0514;X;;
0515;X;;
0516;X;;
0517;X;;
0518;S;;
0519;L;;
0520;S;;
0521;C;;
0522;S;;
0523;I;;
0524;S;;
0525;L;;
0526;X;;
0527;M;;
0528;M;;
0529;X;;
0530;C;;
0531;X;;
0532;P;;
0533;C;;
0534;C;;
0535;P;;
0536;C;;
0599;N;;
0600;M;;
0601;M;;
0602;M;;
0603;M;;
0604;M;;
0605;M;;
0606;M;;
0661;P;;
0662;M;;
0663;C;;
0664;X;;
0665;I;;
0666;P;;
0700;S;;
0815;S;;
0A31;X;;
0ACC;X;;
0D01;A;;
0D02;A;;
0D03;A;;
0D04;A;;
0D05;A;;
0D06;A;;
0D07;A;;
0D08;A;;
0D09;A;;
0D10;A;;
0D11;A;;
0D12;A;;
0D13;A;;
0D14;A;;
0D15;A;;
0D16;A;;
0D17;A;;
0D18;A;;
0D19;A;;
0D20;A;;
0D21;A;;
0D22;A;;
0D23;A;;
0D24;A;;
0D25;A;;
0D26;A;;
0D27;A;;
0D28;A;;
0D29;A;;
0D30;A;;
0D31;A;;
0D32;A;;
0D33;A;;
0D34;A;;
0D35;A;;
0D36;A;;
0D37;A;;
0D38;A;;
0D39;A;;
0D40;A;;
0D41;A;;
0D42;A;;
0D43;A;;
0D44;A;;
0D45;A;;
0D46;A;;
0D47;A;;
0D48;A;;
0D99;A;;
1093;X;;
1098;I;;
1115;I;;
1116;I;;
1150;I;;
1166;I;;
1277;S;;
8888;S;;
9996;M;;
AB01;A;;
AB02;A;;
AB03;A;;
AB04;A;;
AB05;A;;
AB06;A;;
AB08;A;;
AB09;A;;
AB10;A;;
AB11;A;;
AB12;A;;
AB13;A;;
AB14;A;;
AB15;A;;
AB16;A;;
AB17;A;;
AB19;A;;
AB20;A;;
AB22;A;;
AB23;A;;
AB25;A;;
AB40;A;;
AB41;A;;
AB42;A;;
AB43;A;;
AB51;A;;
AB52;A;;
AB76;A;;
AB77;A;;
AB80;A;;
AB83;A;;
AB85;A;;
AB87;A;;
AB89;A;;
AB91;A;;
AB92;A;;
AB95;A;;
AB97;A;;
ABWA;A;;
ABZK;A;;
AC01;A;;
AC02;A;;
AC03;A;;
AC04;A;;
AC05;A;;
AC08;A;;
AC09;A;;
AC10;A;;
AC11;A;;
AC12;A;;
AC14;A;;
AC20;A;;
AC21;A;;
AC22;A;;
AC23;A;;
AC24;A;;
AC25;A;;
AC26;A;;
AC27;A;;
AC28;A;;
AC29;A;;
AC30;A;;
AC31;A;;
AC32;A;;
AC33;A;;
AC34;A;;
AC35;A;;
AC36;A;;
AC37;A;;
AC38;A;;
AC39;A;;
AC40;A;;
AC41;A;;
AC42;A;;
AC43;A;;
AC44;A;;
AC46;A;;
AC47;A;;
AC48;A;;
AC49;A;;
AD01;A;;
AD02;A;;
AD03;A;;
AD04;A;;
AD05;A;;
AD06;A;;
AD07;A;;
AD08;A;;
AD09;A;;
AD10;A;;
AD15;A;;
AD16;A;;
AD17;A;;
AD20;A;;
AD21;A;;
AD22;A;;
AE02;A;;
AE03;A;;
AE04;A;;
AE07;A;;
AE08;A;;
AE09;A;;
AE10;A;;
AE11;A;;
AE12;A;;
AE13;A;;
AE16;A;;
AE17;A;;
AE18;A;;
AE19;A;;
AE25;A;;
AE30;A;;
AE33;A;;
AE34;A;;
AE36;A;;
AE37;A;;
AE52;A;;
AE60;A;;
AE61;A;;
AE62;A;;
AE70;A;;
AE80;A;;
AE81;A;;
AE82;A;;
AE83;A;;
AE84;A;;
AE85;A;;
AE86;A;;
AE87;A;;
AE88;A;;
AE89;A;;
AE90;A;;
AE91;A;;
AE92;A;;
AE95;A;;
AE96;A;;
AE97;A;;
AG01;A;;
AG02;A;;
AG03;A;;
AG04;A;;
AG05;A;;
AG06;A;;
AG80;A;;
AH04;A;;
AH07;A;;
AH08;A;;
AH09;A;;
AH10;A;;
AH11;A;;
AH12;A;;
AH13;A;;
AH14;A;;
AH15;A;;
AH18;A;;
AH21;A;;
AH79;A;;
AH80;A;;
AH81;A;;
AH82;A;;
AH83;A;;
AH84;A;;
AH90;A;;
AH91;A;;
AH92;A;;
AH93;A;;
AH94;A;;
AH95;A;;
AIRL;A;;
AK01;A;;
AK02;A;;
AK10;A;;
AK11;A;;
AK20;A;;
AL01;A;;
AL02;A;;
AL04;A;;
AL05;A;;
AL06;A;;
AL07;A;;
AL08;A;;
AL09;A;;
AL11;A;;
AL20;A;;
AL21;A;;
AL22;A;;
AL23;A;;
AL24;A;;
AL25;A;;
AL26;A;;
AL27;A;;
AM00;A;;
AM01;A;;
AM02;A;;
AM03;A;;
AM04;A;;
AM05;A;;
AM06;A;;
AM07;A;;
AM08;A;;
AM09;A;;
AM10;A;;
AMPL;A;;
AN01;A;;
AN02;A;;
AN03;A;;
AN06;A;;
AN07;A;;
AN09;A;;
AN10;A;;
AN13;A;;
AN16;A;;
AN17;A;;
AN20;A;;
AN21;A;;
AN25;A;;
AN27;A;;
AN30;A;;
ANZU;A;;
AP01;A;;
AP02;A;;
AP03;A;;
AP04;A;;
AP05;A;;
AP06;A;;
AP07;A;;
AP08;A;;
AP09;A;;
AP10;A;;
AP11;A;;
AP12;A;;
AP13;A;;
AP14;A;;
AP15;A;;
AP16;A;;
AP17;A;;
AP18;A;;
AP19;A;;
AP20;A;;
AP47;A;;
AR01;A;;
AR02;A;;
AR04;A;;
AR05;A;;
AR06;A;;
AR08;A;;
AREI;A;;
AS01;A;;
AS02;A;;
AS03;A;;
AS04;A;;
AS05;A;;
AS06;A;;
AS07;A;;
AS08;A;;
AS09;A;;
AS10;A;;
AS11;A;;
AS14;A;;
AS15;A;;
AS16;A;;
AS17;A;;
AS19;A;;
AS20;A;;
AS21;A;;
AS22;A;;
AS23;A;;
AS24;A;;
AS25;A;;
AS26;A;;
AS27;A;;
AS28;A;;
AS29;A;;
AS30;A;;
AS31;A;;
AS32;A;;
AS34;A;;
AS37;A;;
AS38;A;;
AS39;A;;
AS40;A;;
AS41;A;;
AS90;A;;
AS91;A;;
AT01;A;;
AT03;A;;
AT13;A;;
AT16;A;;
AT24;A;;
AU00;A;;
AU37;A;;
AU40;A;;
AU41;A;;
AU43;A;;
AU44;A;;
AU45;A;;
AU46;A;;
AU47;A;;
AU48;A;;
AU49;A;;
AUFB;A;;
AV01;A;;
AV02;A;;
AV13;A;;
AV14;A;;
AV15;A;;
AV16;A;;
AV18;A;;
AV22;A;;
AV24;A;;
AV25;A;;
AV32;A;;
AV33;A;;
AV35;A;;
AV37;A;;
AV38;A;;
AV39;A;;
AV40;A;;
AV41;A;;
AV42;A;;
AV51;A;;
AV52;A;;
AV53;A;;
AV55;A;;
AV56;A;;
AV57;A;;
